business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 25.7303694, 'lng': -80.4313146}, 'viewport': {'northeast': {'lat': 25.7316242302915, 'lng': -80.43006436970849}, 'southwest': {'lat': 25.7289262697085, 'lng': -80.4327623302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Jardin de Los Sabores,,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107720659954074794484"">El Jardin de Los Sabores</a>'], 'photo_reference': 'AW30NDyct9mzQA810raa22TTWA8K3p0qmiVYhGp55kpdpfddMe-40AC5Mq-FkHADz84z8DaiWmOP5uEQQ2OAAjWQS2hqrCu6OkcUKOdvCy4JWawrgefbnFAxerjwVUH6oJ9PuG5_ERK2xUDKqwtx0DY2Um0C1AHWog_9KEsCsr4bdeMasFZD', 'width': 1536}]",ChIJgaLd44q_2YgR-mrO41Q_Aec,"{'compound_code': 'PHJ9+4F Miami, FL, USA', 'global_code': '76QXPHJ9+4F'}",1.0,4.4,ChIJgaLd44q_2YgR-mrO41Q_Aec,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",157.0,"14657 Southwest 42nd Street, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.729552, 'lng': -80.43309459999999}, 'viewport': {'northeast': {'lat': 25.7308537802915, 'lng': -80.4317694197085}, 'southwest': {'lat': 25.7281558197085, 'lng': -80.43446738029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Palacio De Los Frijoles Bird Road,,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115788474770768887815"">El Palacio De Los Frijoles Bird Road</a>'], 'photo_reference': 'AW30NDyLRTffDS31SdJmsVFmPIwereGHXp2WQ2gtIV0RIJBq7hmlH3pVCgazBRtP3KsjDYmdfvIL37MSSh5j7Dc-x06kionJ5OgeYO6cZpS8usEwJhInFo24wGtblbIGM95VIVPnDylPHpXBBVlFBvCinpMKh3niR3TbDHYXq-Hv3XhK9XT0', 'width': 1024}]",ChIJ3cbehj2_2YgRSyQzCx_7Ej0,"{'compound_code': 'PHH8+RQ Miami, FL, USA', 'global_code': '76QXPHH8+RQ'}",,4.8,ChIJ3cbehj2_2YgRSyQzCx_7Ej0,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",56.0,"14709 Southwest 42nd Street, Miami",{'open_now': False}
CLOSED_TEMPORARILY,"{'location': {'lat': 25.7373261, 'lng': -80.4337604}, 'viewport': {'northeast': {'lat': 25.7386660302915, 'lng': -80.43255206970849}, 'southwest': {'lat': 25.7359680697085, 'lng': -80.43525003029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Canasta Grill,True,,ChIJ6x0OWU6_2YgRbSjJ4t6zzcA,"{'compound_code': 'PHP8+WF Miami, FL, USA', 'global_code': '76QXPHP8+WF'}",1.0,5.0,ChIJ6x0OWU6_2YgRbSjJ4t6zzcA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"3201 Southwest 148th Avenue, Miami",
OPERATIONAL,"{'location': {'lat': 25.7294241, 'lng': -80.4282609}, 'viewport': {'northeast': {'lat': 25.7307214802915, 'lng': -80.42690236970849}, 'southwest': {'lat': 25.7280235197085, 'lng': -80.4296003302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,KOW Restaurant,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118428432388135882450"">KOW Restaurant</a>'], 'photo_reference': 'AW30NDxYYQnAP4XHb8Hnfb1WApZoDq2V3g3sK-__n47uj6PXujcU9NQPDi5T-bzUreJ1lMeMRece2iD0x9JhNROwWxwKAsWXbIhYG_Tv_XvC2MPnHgoiiktck-2VB9TsnvHmA3pHQQHNkKyU7FR8hTQDji-ud33osIMmBm7Si5xLFYQcT0aL', 'width': 1080}]",ChIJxw3kRVW_2YgRSszZgnOWUgY,"{'compound_code': 'PHHC+QM Miami, FL, USA', 'global_code': '76QXPHHC+QM'}",2.0,4.5,ChIJxw3kRVW_2YgRSszZgnOWUgY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",511.0,"14429 Southwest 42nd Street, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.7294624, 'lng': -80.4281851}, 'viewport': {'northeast': {'lat': 25.7307414802915, 'lng': -80.42683366970849}, 'southwest': {'lat': 25.7280435197085, 'lng': -80.4295316302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jealous Fork,,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117339896750269023165"">Jealous Fork</a>'], 'photo_reference': 'AW30NDzq268NxzV87NS3MgiEQUADcnbrSDoWht70bXhtPVQkUdsbJJh_4p471gv9Do33wvqaFXbH91Wdwy45KWe1KQl9HFE1Vk_ICIo6rASQSLcaKLPdB-SUh3e7b4IWXgCU-q8LHr6ANT99niVfDREa-GK5myUc3gnDoFxNeDnWjuXY1yez', 'width': 1080}]",ChIJ10zz64LH2YgRDl1Ec2NL31I,"{'compound_code': 'PHHC+QP Miami, FL, USA', 'global_code': '76QXPHHC+QP'}",,4.9,ChIJ10zz64LH2YgRDl1Ec2NL31I,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",57.0,"14417 Southwest 42nd Street, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.729135, 'lng': -80.4280455}, 'viewport': {'northeast': {'lat': 25.7304980802915, 'lng': -80.42662661970849}, 'southwest': {'lat': 25.72780011970849, 'lng': -80.42932458029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114632967768453652604"">Manuel Mairena</a>'], 'photo_reference': 'AW30NDyIxae_lWhwrXHmtQu7-4igYmTniCXm1MZXELWGztVwPBjWb-tbE_CFygDQGHkQ1JeiI4pq6KfTLlhkV4FIGnxn477S3xVmpp9fxT8p400jBysPQqhvn0BnKF_9ZWHJIZK46fsgJxjdu7ITiO89PPhL0k16guo4yC9tmqxa4BIXp-b-', 'width': 3456}]",ChIJdcOXfFW_2YgRP_RCD8eK78k,"{'compound_code': 'PHHC+MQ Miami, FL, USA', 'global_code': '76QXPHHC+MQ'}",1.0,3.1,ChIJdcOXfFW_2YgRP_RCD8eK78k,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",126.0,"14401 Southwest 42nd Street, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.7296902, 'lng': -80.43927029999999}, 'viewport': {'northeast': {'lat': 25.7309906802915, 'lng': -80.4379878197085}, 'southwest': {'lat': 25.7282927197085, 'lng': -80.4406857802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Smoke and Dough,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117611824786357895834"">Smoke and Dough</a>'], 'photo_reference': 'AW30NDxpSWXSFuspNOi-9O2Vlla-k-RB55wrhcpFFG-pINC4YiJ3YsBKuNMnsgAOY86TlLtaRd9p4UwjI28FYTmXT75IDypxvv-ASb4Oo89M8HDcrCmfhTkr_JPKQDqZHReW42xbn4u3t9WAtCVdd62NdWTLaolnv8CL29rzxn0vWXod5721', 'width': 4032}]",ChIJbzj97Q2_2YgRvo7-Owoapeg,"{'compound_code': 'PHH6+V7 Miami, FL, USA', 'global_code': '76QXPHH6+V7'}",,4.4,ChIJbzj97Q2_2YgRvo7-Owoapeg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",76.0,"4013 Southwest 152nd Avenue, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.7297505, 'lng': -80.4393903}, 'viewport': {'northeast': {'lat': 25.7310146302915, 'lng': -80.4380588697085}, 'southwest': {'lat': 25.72831666970849, 'lng': -80.4407568302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Empanada Harry's Bakery & Cafe,,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117993630753550127372"">Empanada Harry&#39;s Bakery &amp; Cafe</a>'], 'photo_reference': 'AW30NDwkHMJK5EzZ2VlormTgQA9nWpQwgR7MhsUY87bQtPLJbp8gkQ7DmkZEqtYdyHFkgbMUQdSecsm1ZgwOLL-8JDXpn3ObS0CYK4Z9lTIry7ZWU1Z1BV3uBKIYNBMkSg2VMG_e5FOzHqJgXcP67-JNJ1OvxIuTkM3XpMtDmbE6Oq_U4TaJ', 'width': 3747}]",ChIJF6RSiva_2YgRyj26u6vkbCs,"{'compound_code': 'PHH6+W6 Miami, FL, USA', 'global_code': '76QXPHH6+W6'}",1.0,4.6,ChIJF6RSiva_2YgRyj26u6vkbCs,GOOGLE,"['restaurant', 'bakery', 'food', 'point_of_interest', 'store', 'establishment']",330.0,"4009 Southwest 152nd Avenue, Miami",{'open_now': False}
CLOSED_TEMPORARILY,"{'location': {'lat': 25.7415145, 'lng': -80.4317931}, 'viewport': {'northeast': {'lat': 25.7428515802915, 'lng': -80.43051506970849}, 'southwest': {'lat': 25.7401536197085, 'lng': -80.43321303029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Vice City Pizza Kendall,True,,ChIJQZASXLS_2YgRcMkvVN4ZDaw,"{'compound_code': 'PHR9+J7 Miami, FL, USA', 'global_code': '76QXPHR9+J7'}",,,ChIJQZASXLS_2YgRcMkvVN4ZDaw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"2615 Southwest 147th Avenue, Miami",
OPERATIONAL,"{'location': {'lat': 25.7292852, 'lng': -80.42491799999999}, 'viewport': {'northeast': {'lat': 25.7305510802915, 'lng': -80.42356286970849}, 'southwest': {'lat': 25.7278531197085, 'lng': -80.4262608302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gauchos Gourmet Market,,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109901477456495110226"">Gauchos Gourmet Market</a>'], 'photo_reference': 'AW30NDwby-u1_b0cTOOwuaOCsFiWR6tP57fTpYRFGrIck8Y_hSWw2hL5bU2TKAoUvMliVgo78ATPpZ2LqFaEd7dNVN8AsAngvySNn2nodajZ8k7i2P0m45YGaPwW1gYUikiQYc5XNukEW6xudphBgt-DSlfnOOYTTVQw7LgjLUa-44c_9UJy', 'width': 600}]",ChIJ4xzcC4m_2YgRN2g7TaaGB-8,"{'compound_code': 'PHHG+P2 Miami, FL, USA', 'global_code': '76QXPHHG+P2'}",2.0,4.2,ChIJ4xzcC4m_2YgRN2g7TaaGB-8,GOOGLE,"['liquor_store', 'grocery_or_supermarket', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",693.0,"14291 Southwest 42nd Street, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.7292666, 'lng': -80.4243501}, 'viewport': {'northeast': {'lat': 25.7305464802915, 'lng': -80.4229673197085}, 'southwest': {'lat': 25.7278485197085, 'lng': -80.42566528029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Montecatini - Italian Restaurant Kendall, Miami",,"[{'height': 911, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107997061020055360088"">Montecatini - Italian Restaurant Kendall, Miami</a>'], 'photo_reference': 'AW30NDx626Q_Cs0MQeJoSbm656QPEZnS7yDQK9LraTLaVzbNTa-nVL_gTIA83wd6LGCXlYo3VlDozmZoaqJ3dy0LuJOQSWLq8jEL_6Wl7nzqcQVxrfkLXyFufq3EF_1XXeFYfbG0rLXUvVgxGAIx28R5zLtxKUP1NMpj1OlCYfFEgO4Y1y3V', 'width': 1366}]",ChIJ6WZCoES_2YgR4cPGRYOMusU,"{'compound_code': 'PHHG+P7 Miami, FL, USA', 'global_code': '76QXPHHG+P7'}",2.0,4.6,ChIJ6WZCoES_2YgR4cPGRYOMusU,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",966.0,"14211 Southwest 42nd Street Unit # 33-A, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.7419636, 'lng': -80.41676460000001}, 'viewport': {'northeast': {'lat': 25.7434173802915, 'lng': -80.4154907197085}, 'southwest': {'lat': 25.7407194197085, 'lng': -80.41818868029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Don Domingo #2 Restaurant,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116107676907644122092"">Don Domingo #2 Restaurant</a>'], 'photo_reference': 'AW30NDwXuup64I25jXRJ34cxebKxfo9EUoewScqRilWzI5iiGKjW8OPhCS_URS9hx6yMIONwyZ4O6Pe2UxLwELi3Z1eydwIu-waU3NNIePM1pV2djqWzzjpKf7DCQ46c7pzxMCqjs7OgzPECl-8fCpt5QQxuNlD7ubt-fnp11-dW8Za6fida', 'width': 5184}]",ChIJ0f7T5Ju_2YgR10OZUDjVQhk,"{'compound_code': 'PHRM+Q7 Miami, FL, USA', 'global_code': '76QXPHRM+Q7'}",2.0,4.5,ChIJ0f7T5Ju_2YgR10OZUDjVQhk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",554.0,"2756 Southwest 137th Avenue, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.7283164, 'lng': -80.443547}, 'viewport': {'northeast': {'lat': 25.72963388029151, 'lng': -80.4421980697085}, 'southwest': {'lat': 25.7269359197085, 'lng': -80.4448960302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Dunkin',,"[{'height': 747, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108228797804146012528"">Dunkin&#39;</a>'], 'photo_reference': 'AW30NDyMX_30DwBM0x4LODp4Ongg1wchzp2yg8PMlQouDgbv6ser6vh92aHIZsoqDh0hAFlQUahEzK47A0zSwavB1E1bDK91eV_L2Rexjf1mOJXuBDu8dA5gyMBMYeiFv5YeVC-k3ywA3Fmy4q3ICf4T9NMBuws6GTTr745qMlzlLWjTz3o', 'width': 1329}]",ChIJzdA6FnG_2YgRFK2ia9tNpZM,"{'compound_code': 'PHH4+8H Miami, FL, USA', 'global_code': '76QXPHH4+8H'}",1.0,2.0,ChIJzdA6FnG_2YgRFK2ia9tNpZM,GOOGLE,"['cafe', 'meal_takeaway', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",4.0,"15260 Southwest 42nd Street Unit A, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.7442975, 'lng': -80.43168829999999}, 'viewport': {'northeast': {'lat': 25.7456446302915, 'lng': -80.43039841970848}, 'southwest': {'lat': 25.74294666970849, 'lng': -80.43309638029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Eddys'305 Food Truck,,"[{'height': 672, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102248015063712994930"">Eddys&#39;305 Food Truck</a>'], 'photo_reference': 'AW30NDyYKfL868L_CMhOyuexpFHZJuD8OLxh_sV8v8qkQeSR3QQtBBz_MSbSep4Zk0FZ1n6P9VT_AGZxvsQQJkwHmmQvrj2kPb75WE6qHaSzoAZ6D5veGNSmfFitb_j5PzGybfsoMBN_7h2NV8v5BJbZAdTJS3B1qKXz7gZlSYe0WNEWqPEQ', 'width': 573}]",ChIJ95tGuWG_2YgRrOhRyVY0hx4,"{'compound_code': 'PHV9+P8 Miami, FL, USA', 'global_code': '76QXPHV9+P8'}",,5.0,ChIJ95tGuWG_2YgRrOhRyVY0hx4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",21.0,"2425 Southwest 147th Avenue, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.7446088, 'lng': -80.4318054}, 'viewport': {'northeast': {'lat': 25.7459561802915, 'lng': -80.43055146970849}, 'southwest': {'lat': 25.7432582197085, 'lng': -80.4332494302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Floridita Seafood Restaurant - Coral Way,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102402643099482557647"">beautiful world</a>'], 'photo_reference': 'AW30NDyhv_6SW42EAAsh5aSrOI010dD7Li8MjfkeAp9q6bLyq6uEhHWGGys4LI4N1PjzqiRk6Y9S2OvVQSvEMXvtR9IK6ddDc-1rpIVfN4DFBNxc7NhkkbpvVl10TTL_PrnthlKXaEuPLbmjI8gSacLQZpcw8x9K-04wCAO2lPReUbqpVvy1', 'width': 1200}]",ChIJm9p5QDq_2YgRXDkvWvDg_Xo,"{'compound_code': 'PHV9+R7 Miami, FL, USA', 'global_code': '76QXPHV9+R7'}",2.0,4.3,ChIJm9p5QDq_2YgRXDkvWvDg_Xo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",794.0,"2411 Southwest 147th Avenue, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.72955779999999, 'lng': -80.4204379}, 'viewport': {'northeast': {'lat': 25.7309274802915, 'lng': -80.4190159697085}, 'southwest': {'lat': 25.7282295197085, 'lng': -80.4217139302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Taquito,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107851997927568545819"">Isabel Suarez-Garcia</a>'], 'photo_reference': 'AW30NDyq1gv15JzR3LAwUSVZrhpsHxExaAxTUMJy0WUQavI8UWr7FHeLBz2DUjEcJHceajjyzNxCxDo1wcWtVQDmt_nRWUHjXeTvka-t_mC7eKs-VKReNCyipFsgeB4aD6dgWtUN7oZLYc5UwoKLY3IqqYeoOoBWRr_9HsZi7bx2tgZ1LpSh', 'width': 3024}]",ChIJVxM0OYa_2YgRExc3v8HEisg,"{'compound_code': 'PHHH+RR Miami, FL, USA', 'global_code': '76QXPHHH+RR'}",,4.7,ChIJVxM0OYa_2YgRExc3v8HEisg,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",114.0,"13911 Southwest 42nd Street, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.72955779999999, 'lng': -80.4204379}, 'viewport': {'northeast': {'lat': 25.7306577302915, 'lng': -80.4190755697085}, 'southwest': {'lat': 25.72795976970849, 'lng': -80.4217735302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Blue Grill and Smoothies,,"[{'height': 532, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114069748084866087983"">Blue Grill and Smoothies</a>'], 'photo_reference': 'AW30NDzzxMRjcKatHYFOuZ7xqD0CtB7iKulNTyIpw2r47fjyKvV-d4JSrl9erN-ciZpeNOhtOWzz4jty2ERnneFBoHGjrxd2T-vWwPweeqaeiFmJWFqm_NJtzOuktYN1jK5R5kglvBByXIbnF23udxZV6D9_CsI7TI8ZskvrJG2G9GyGiAZ9', 'width': 946}]",ChIJh_o_yIi_2YgRxpjcmiObRv8,"{'compound_code': 'PHHH+RR Miami, FL, USA', 'global_code': '76QXPHHH+RR'}",,4.1,ChIJh_o_yIi_2YgRxpjcmiObRv8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",46.0,"13911 Southwest 42nd Street Suite 115, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 25.741846, 'lng': -80.4235121}, 'viewport': {'northeast': {'lat': 25.7432181302915, 'lng': -80.4222288197085}, 'southwest': {'lat': 25.7405201697085, 'lng': -80.42492678029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Café Bea,,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101598451633164326036"">Café Bea</a>'], 'photo_reference': 'AW30NDyv4kHQtURTaCGUYiQ_8e1QvVg7Cq06OSj1QOAWEE_rgjloCGYtrTH6iiNf-ucFCDQqfzzwZ1BIYlf7CegkCSduqGzqWcSiMi3H9MJ1MffBAGusHEB6D8SoLAbZdJD1TklZm1555AGuVllOpY7hakRXNQ1Vf2e4Nzq4eiwzMt-dzB6G', 'width': 1000}]",ChIJL6ke35C_2YgRQQZqa7vN4Ps,"{'compound_code': 'PHRG+PH Miami, FL, USA', 'global_code': '76QXPHRG+PH'}",2.0,4.4,ChIJL6ke35C_2YgRQQZqa7vN4Ps,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",602.0,"2753 Southwest 142nd Avenue, Miami",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 25.731742, 'lng': -80.4164851}, 'viewport': {'northeast': {'lat': 25.73307838029151, 'lng': -80.41501196970849}, 'southwest': {'lat': 25.7303804197085, 'lng': -80.41770993029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wingstop,,"[{'height': 3568, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113851258215174537541"">Kathy Cuevas</a>'], 'photo_reference': 'AW30NDx8nsWPsoH-ArcAg64qpl2mSHWW_kL1qSi15vEdZd8ztAMzpSicN5D3QYa_OnRqFhHln3WvXHbWOJIO7rGMagJgbTT8PLpiCeWVZidtJAU9BaKtPryXFBIxjiXbAG5GMX1ckEogcHFOJV4cHjsvJaIPgid6b7dv7zMmyAXihyXbrN1T', 'width': 3024}]",ChIJqasVf9S_2YgRnL_3ewQewxo,"{'compound_code': 'PHJM+MC Miami, FL, USA', 'global_code': '76QXPHJM+MC'}",2.0,3.4,ChIJqasVf9S_2YgRnL_3ewQewxo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",53.0,"3836 Southwest 137th Avenue, Miami",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1068555, 'lng': -80.1057689}, 'viewport': {'northeast': {'lat': 26.1080320302915, 'lng': -80.1046606197085}, 'southwest': {'lat': 26.1053340697085, 'lng': -80.1073585802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,3030 Ocean Restaurant & Bar,,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103569620057386054455"">3030 Ocean Restaurant &amp; Bar</a>'], 'photo_reference': 'AW30NDw6w3dd1M83YYL4FOr08jjXjFFluM7UzEKdQsrgBF5jcS6rHA1kvzRaK-erNb8JkzshemTxlw8Z83argan4Vm26XFk-GtkjL4YcqwZGEAcSLJwwb_IxOPnPjFffEi7dfOYZUau5JyyQJVq1AwjBhLSC0_vfpsmveboeSq5eEW-rcEaw', 'width': 1440}]",ChIJG_mKuiMA2YgRHXwSY6KOWw8,"{'compound_code': '4V4V+PM Fort Lauderdale, FL, USA', 'global_code': '76RX4V4V+PM'}",3.0,4.3,ChIJG_mKuiMA2YgRHXwSY6KOWw8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",614.0,"3030 Holiday Drive, Fort Lauderdale",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1899979, 'lng': -80.0951324}, 'viewport': {'northeast': {'lat': 26.1912347302915, 'lng': -80.0939103197085}, 'southwest': {'lat': 26.1885367697085, 'lng': -80.0966082802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Aruba Beach Cafe,,"[{'height': 500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116439705455994873351"">Aruba Beach Cafe</a>'], 'photo_reference': 'AW30NDxj5BURuOFXJ-2_fZyw5Ub5bU5o6HYZx6bg7pzHb1-hJ85A0_7QJHQK58K8YQCI8pAZ0vrSCh-xNZhvxJzDa_7TGNJOV5qS98_3nGNyNBH8uMl6pp1SpeO7xv4e4Z26xIVrmFP613gEB96pZGuRmo7i9A95o3IYYGRzJ1YnT_lTaM4P', 'width': 974}]",ChIJEWSIMvT92IgRSeV6GRY6Xtw,"{'compound_code': '5WQ3+XW Lauderdale-by-the-Sea, FL, USA', 'global_code': '76RX5WQ3+XW'}",2.0,4.4,ChIJEWSIMvT92IgRSeV6GRY6Xtw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",10999.0,"1 Commercial Boulevard, Lauderdale-by-the-Sea",{'open_now': True}
