business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 33.858601, 'lng': -117.79133}, 'viewport': {'northeast': {'lat': 33.8599576302915, 'lng': -117.7900586697085}, 'southwest': {'lat': 33.8572596697085, 'lng': -117.7927566302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,TOGO'S Sandwiches,,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109806267680033730649"">TOGO&#39;S Sandwiches</a>'], 'photo_reference': 'AW30NDz_WvXTvioQxpCo7TY7DOsvRJpj17Iq_6pUvVPHWtO8D86XQR6aLItk5Js-qVckz1Bnwq21wf0odD6sKvqxGXt0DRjs8UF7mTLBuzt8UVvopti_6ii1VkO_YUEDLSMoVCWeBNfYv_0q-UZQrEVnUx4ugXsIh_g8TOKAHKHfjJwUlhBM', 'width': 1024}]",ChIJ_8QiMwTR3IARo6aoU7m2jhg,"{'compound_code': 'V655+CF Anaheim, CA, USA', 'global_code': '8554V655+CF'}",1.0,4.5,ChIJ_8QiMwTR3IARo6aoU7m2jhg,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",88.0,"5642 East La Palma Avenue, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.86846269999999, 'lng': -117.8257663}, 'viewport': {'northeast': {'lat': 33.86973418029149, 'lng': -117.8244751697085}, 'southwest': {'lat': 33.8670362197085, 'lng': -117.8271731302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 5304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102798283179535847848"">Subway</a>'], 'photo_reference': 'AW30NDzD1vuzIkH5hZ4mKt3yD-ftgjHRv_Asf6pO6cBmEAetG07oiGk9QhnNayERuucRzmOTgw6AnJYsw6sBgHqhd21mMxjKqJbJCXlE3ZWURbCZG2ZzlJInlSWXI89wulPbLtooHusYcFYIC9zHSNjZtG4OSys-nLrfaywB4c_GRpOe1aDi', 'width': 7952}]",ChIJDysmAUzR3IARyViKDFexUoA,"{'compound_code': 'V59F+9M Placentia, CA, USA', 'global_code': '8554V59F+9M'}",1.0,3.2,ChIJDysmAUzR3IARyViKDFexUoA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,"1807 East Orangethorpe Avenue, Placentia",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.86350590000001, 'lng': -117.7867902}, 'viewport': {'northeast': {'lat': 33.8648771802915, 'lng': -117.7854264697085}, 'southwest': {'lat': 33.8621792197085, 'lng': -117.7881244302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Canyon Inn,,"[{'height': 1848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105143168713211855862"">Brian Maurer</a>'], 'photo_reference': 'AW30NDzuuA1gwQHRZPPCvGImwur7hCrcCEduNr6_AILKV_gnMgwdBNHB_JOSFa1Ma-jd_bIobFMeNBky723RkZCZXgtC1rV25T0snoYarsEJ2CFKhOWlcbqr0AMHUwfSHjrCXZ0AlF7MNA5VdR0C7uP1xlNLZgqMblKFwNGe07L9qc7aPfaD', 'width': 4000}]",ChIJbwYrXgjR3IARbIkd90BD8tg,"{'compound_code': 'V677+C7 Yorba Linda, CA, USA', 'global_code': '8554V677+C7'}",1.0,3.6,ChIJbwYrXgjR3IARbIkd90BD8tg,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",372.0,"6821 Fairlynn Boulevard, Yorba Linda",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.88968379999999, 'lng': -117.8156385}, 'viewport': {'northeast': {'lat': 33.8911002302915, 'lng': -117.8142386197085}, 'southwest': {'lat': 33.8884022697085, 'lng': -117.8169365802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Fitness Grill Kitchen,,"[{'height': 1602, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101062062877763442879"">Fitness Grill Kitchen</a>'], 'photo_reference': 'AW30NDwPub2AOVkfrMY-bamf7GDtMum4ISs7rMfJM2Yk9pLTiGJ3NilQT1aVlWnvbKEkfUy8IxTdRuFfNptCNrur4VoQ6kIpX1Vp4WUoLrRhRhXG1_q_T55NY5RLg_VXQlu5dxAAFROMLb6f3U23zrGRvjuhNxZ2E__PcCYsQpnVbV1BgkZt', 'width': 2400}]",ChIJ2TdcX1_R3IARANdNIOiq5aA,"{'compound_code': 'V5QM+VP Yorba Linda, CA, USA', 'global_code': '8554V5QM+VP'}",2.0,4.5,ChIJ2TdcX1_R3IARANdNIOiq5aA,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",290.0,"18246 Imperial Highway, Yorba Linda",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 33.8630305, 'lng': -117.7882414}, 'viewport': {'northeast': {'lat': 33.8643215302915, 'lng': -117.7869624197085}, 'southwest': {'lat': 33.8616235697085, 'lng': -117.7896603802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Del Taco,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105269003403502903088"">William G.</a>'], 'photo_reference': 'AW30NDy5GHYqtu9mvWL45xHJWClm95j01Mkhvt6GK3ZLPg_T3xDXI2AunfNXVPzfpupIkSU1u5o4Ibu3YtqAkiygcjUx4hWAP3YAYrjhy3kHbzHjEoye1Ly2d1QRbA5UKbA0RPFz8hQ-_xOohKiboM1SBY6Ts2i_9xnaKo3ff_wT_D80j7EO', 'width': 3024}]",ChIJnSailAjR3IARKtAnYZsN1E0,"{'compound_code': 'V676+6P Yorba Linda, CA, USA', 'global_code': '8554V676+6P'}",1.0,4.1,ChIJnSailAjR3IARKtAnYZsN1E0,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",523.0,"19701 Esperanza Road, Yorba Linda",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8588676, 'lng': -117.7884064}, 'viewport': {'northeast': {'lat': 33.8601722302915, 'lng': -117.7871440197085}, 'southwest': {'lat': 33.8574742697085, 'lng': -117.7898419802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Keno's Restaurant,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107810543513567801709"">Christopher Smith</a>'], 'photo_reference': 'AW30NDxs8KzXfcHP-UvWJI_wCVX0mYZiDoCV1Q7UZy2zrvwyurlIwlsq1zqoC2X0TPUSfBqJeVyCsjTmcR6N8WFiRMet1tjaJnKqK3Cpe51f8F3vn8YB6VarEdCf7IBhaJwruwEu3nwGUjzRZ_ONWxBcspykS11H2j4KNQS7L5460v8bL6NZ', 'width': 4032}]",ChIJR4x6iwbR3IARSFDvkCtLRsk,"{'compound_code': 'V656+GJ Anaheim, CA, USA', 'global_code': '8554V656+GJ'}",2.0,4.4,ChIJR4x6iwbR3IARSFDvkCtLRsk,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1654.0,"5750 East La Palma Avenue, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.887408, 'lng': -117.8411899}, 'viewport': {'northeast': {'lat': 33.88886078029149, 'lng': -117.8397720697085}, 'southwest': {'lat': 33.8861628197085, 'lng': -117.8424700302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115784810583731904099"">Subway</a>'], 'photo_reference': 'AW30NDxFFZ-o2Wb2NlIqUhW_YolPU6ZRAb2A0p_eL1zP7qOQ0QUeRGITWlhoJkGOIXuVSnz-fUTc_XY9oGfQQUeMFTef-Ksf74k3FPtPiKXRCDv96JudPNg0nFDjalGjFgZ6qfETF0B5dJCONlsTrHPyZmGuqRLJeCwOkvoBJfSZWuqHb8Dt', 'width': 1763}]",ChIJQZ2UFwXU3IAR5gLeDg3AJSc,"{'compound_code': 'V5P5+XG Placentia, CA, USA', 'global_code': '8554V5P5+XG'}",1.0,4.1,ChIJQZ2UFwXU3IAR5gLeDg3AJSc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",37.0,"1208 East Yorba Linda Boulevard, Placentia",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8536935, 'lng': -117.8153136}, 'viewport': {'northeast': {'lat': 33.8550446302915, 'lng': -117.8140061197085}, 'southwest': {'lat': 33.8523466697085, 'lng': -117.8167040802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Baci Italian restaurant,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108577131819756613238"">Baci Italian restaurant</a>'], 'photo_reference': 'AW30NDzxX_-DxsQLu0-dSNcP8Xl8Vy1-iOrpi5Z_6GNahRmo_B2k5D3SvTinMw3XYuJkceLNqxesFNO0jSp3XWGHX0bmGyILaVFVC_P6jzhaZgOpKVIMvQSH9lbUBfLWFkhiQDAys5ieM-Edx7xcgkJRVtYpZ1ho5ffhP8DhxZLtqfv0wdTx', 'width': 2056}]",ChIJB4jL5CTR3IARpgfXz_byHnk,"{'compound_code': 'V53M+FV Anaheim, CA, USA', 'global_code': '8554V53M+FV'}",3.0,4.6,ChIJB4jL5CTR3IARpgfXz_byHnk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",531.0,"416 North Lakeview Avenue, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8671982, 'lng': -117.8200208}, 'viewport': {'northeast': {'lat': 33.8685410302915, 'lng': -117.8186160697085}, 'southwest': {'lat': 33.8658430697085, 'lng': -117.8213140302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Flame Broiler,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108122599560019381118"">Jeff H</a>'], 'photo_reference': 'AW30NDxPZtMICULPd8oyyLJY_9YypzYK7Vgct1XfBsIpDNE1vHLDEGxZOUn0K34WwTf53ekbvBleeGmC01JtrkSa1y0CiEwKknnqrNVgGrtPxLw-NQb9nHNtiB2my4JQmK3wEa_1FhTCguFWmPgwj3yN-llhdnrrHBO8A7J_tsmwhuzsVIy8', 'width': 3024}]",ChIJT8OzhkjR3IARbTpcu5_Bmuc,"{'compound_code': 'V58H+VX Placentia, CA, USA', 'global_code': '8554V58H+VX'}",1.0,4.1,ChIJT8OzhkjR3IARbTpcu5_Bmuc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",77.0,"2001A East Orangethorpe Avenue, Placentia",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8874255, 'lng': -117.8143265}, 'viewport': {'northeast': {'lat': 33.88886858029149, 'lng': -117.8129113197085}, 'southwest': {'lat': 33.88617061970849, 'lng': -117.8156092802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Stefano's Golden Baked Hams,,"[{'height': 1134, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118329869210722662514"">م-رزق نمر اسليمية</a>'], 'photo_reference': 'AW30NDwv07mcugkXLjzx90facfNAUG_SKVS9dqc6-doOlXUFSRzVPjZXrqmDdv7L0lPCfiSxzDmO2zzu-Aprlk01JgiSy05aSBWFOXU8TteinZdhgIfRz7B3vJboWEbJZINAFtM6vmzdFAiIQZCgaYG5iXBYiQ1Wd6VfR4nUWb1dJeoCCmSZ', 'width': 960}]",ChIJg4uIUuLT3IARsgCHqnIkvz8,"{'compound_code': 'V5PP+X7 Yorba Linda, CA, USA', 'global_code': '8554V5PP+X7'}",2.0,4.6,ChIJg4uIUuLT3IARsgCHqnIkvz8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",319.0,"18220 Yorba Linda Boulevard, Yorba Linda",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8521832, 'lng': -117.7884899}, 'viewport': {'northeast': {'lat': 33.8535466302915, 'lng': -117.7868528697085}, 'southwest': {'lat': 33.8508486697085, 'lng': -117.7895508302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Corner Bakery,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118388214641016211238"">Ertan</a>'], 'photo_reference': 'AW30NDwJ0NJWIR73k7P4CQcEQBnr6XaYr2Iis5djlAz4Io8ow446X3XyXPfQ9CQIwAejegG-jmImzamb6Mr1GOk3QmOX0KBNscavrF14A7WSHPoniinRdSwwOMfc5NC2bzC7D2zOzjwNfEr7u0HjIBbk0sUAXuY3zXthLLnlMcntAtz5Ql34', 'width': 4032}]",ChIJM1Pb3AHR3IARpZ4wU5SEvE0,"{'compound_code': 'V626+VJ Anaheim, CA, USA', 'global_code': '8554V626+VJ'}",1.0,4.0,ChIJM1Pb3AHR3IARpZ4wU5SEvE0,GOOGLE,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",418.0,"5747 East Santa Ana Canyon Road, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8527132, 'lng': -117.7912538}, 'viewport': {'northeast': {'lat': 33.8540244302915, 'lng': -117.7897687697085}, 'southwest': {'lat': 33.8513264697085, 'lng': -117.7924667302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rodrigo's Mexican Grill,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102043042103952076650"">Eddie F.</a>'], 'photo_reference': 'AW30NDwKB9K0ipMePzJMfRe2vi-CugNGOxgLM3ot6wZCk9yZkKU3pPrnJ1wxShbtyrpZHERG9oFswbp_hSvER6_Oi0QK3NJ43XCVg3LFHQJRgOoJ0Rq19T6nybB8BW2QV35wGJYPwvBfUqKTQ8Hl30BJm30WLKBxIDqG55Q72FL6X-0_ahMF', 'width': 4032}]",ChIJgcjLNgLR3IARxWAd64LIWa8,"{'compound_code': 'V635+3F Anaheim, CA, USA', 'global_code': '8554V635+3F'}",2.0,4.2,ChIJgcjLNgLR3IARxWAd64LIWa8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",655.0,"5665 East Santa Ana Canyon Road, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8541312, 'lng': -117.836949}, 'viewport': {'northeast': {'lat': 33.8554158802915, 'lng': -117.8356360697085}, 'southwest': {'lat': 33.8527179197085, 'lng': -117.8383340302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105946621327706745744"">Alfred Manning</a>'], 'photo_reference': 'AW30NDzXyG2rzYBNTigCDdLXPh2JvsjyFthCg-sAft7fFdnvAehLwIj0wcmRo6KjEFvwxRZdj4-6iVJVwQ1hrr9KnRG4rx62mrumiOsCfWuH5n6_ZKCq-xFgRFOTWct5pRbl-YAw1zObQuBcsquxd3kxGPA1U-hR_RO1XaaLRv_aOYftFbXp', 'width': 4032}]",ChIJXe10HszW3IARcPpBHYiui1A,"{'compound_code': 'V537+M6 Anaheim, CA, USA', 'global_code': '8554V537+M6'}",2.0,4.2,ChIJXe10HszW3IARcPpBHYiui1A,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",713.0,"1070 North Tustin Avenue, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8663604, 'lng': -117.7514823}, 'viewport': {'northeast': {'lat': 33.86759113029149, 'lng': -117.7501273197085}, 'southwest': {'lat': 33.86489316970849, 'lng': -117.7528252802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wood Ranch,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103628942961028585440"">Chasen Tedder</a>'], 'photo_reference': 'AW30NDySFUu-EmFTAR0dfgepcUCQcLAP5j1r2GYu9ICOYsWaAbDKvv1ncAf-qswm69tzvk77tWUVljbn0naQmvKUVKFvcFpUA1pF15LM56edpP0JVHex8E7ZDNysmTMS3tC0x4fCLskwX2VGBerwqSput-45rIWwWoarYTZJxZfJGvFUkfig', 'width': 4032}]",ChIJH0WSq8_R3IARrc7gP0ipZ2g,"{'compound_code': 'V68X+GC Anaheim, CA, USA', 'global_code': '8554V68X+GC'}",2.0,4.5,ChIJH0WSq8_R3IARrc7gP0ipZ2g,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",964.0,"8022 East Santa Ana Canyon Road, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8615291, 'lng': -117.7913831}, 'viewport': {'northeast': {'lat': 33.8628829302915, 'lng': -117.7898958697085}, 'southwest': {'lat': 33.8601849697085, 'lng': -117.7925938302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Nekter Juice Bar,,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105017593033083754299"">Nekter Juice Bar</a>'], 'photo_reference': 'AW30NDzWBLvE5v24MJvjaH_yVJe5tUfGPGKvzap2xJGwu6sUJarkXWCu8b0sU5GCfuEjpzUosyXfhlPW_KiWsg1pJHaGSXNRXWgU8sJ_VPJqT1ZOw9WxyVDxZwFP1JoQKzEQ3nNIJKD8egL_DZgxtlN7tsZ-S5rucVbAratX1dNy3XJVC_9h', 'width': 1200}]",ChIJ56hKlAXR3IARkp9kSOCWGY4,"{'compound_code': 'V665+JC Anaheim, CA, USA', 'global_code': '8554V665+JC'}",2.0,4.2,ChIJ56hKlAXR3IARkp9kSOCWGY4,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",68.0,"5655 East La Palma Avenue, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.888215, 'lng': -117.829473}, 'viewport': {'northeast': {'lat': 33.8895621802915, 'lng': -117.8280486197085}, 'southwest': {'lat': 33.8868642197085, 'lng': -117.8307465802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118388214641016211238"">Ertan</a>'], 'photo_reference': 'AW30NDxlnBOmF9ibubX1vQatk1DtBiRb6DIa0JWsAg0aR1pSCooNBxA8rSR5tvLQMYbmIT52-tKGIdArWNCRHuFea_LgXKowSRb0ey5M6dclK-qDNA72MtR-PnvUm6YIl79ff7zPu_nl4UtCIQR7XC6aRAe6vCiMBqcKDLl1hbJzgwh7yP2i', 'width': 4032}]",ChIJo4oMyfjT3IAR4NdD_XTcu20,"{'compound_code': 'V5QC+76 Yorba Linda, CA, USA', 'global_code': '8554V5QC+76'}",2.0,4.3,ChIJo4oMyfjT3IAR4NdD_XTcu20,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",284.0,"Valley View Shopping Center, 17474 Yorba Linda Boulevard, Yorba Linda",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8898139, 'lng': -117.7646806}, 'viewport': {'northeast': {'lat': 33.8912254302915, 'lng': -117.7632584697085}, 'southwest': {'lat': 33.8885274697085, 'lng': -117.7659564302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Wild Artichoke,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117852856773584238234"">Paresh Desai</a>'], 'photo_reference': 'AW30NDwFhtF4RMBKhzqpbuB3OwgSKBcdFdOAv5bBSekX21sUxkq1kJVXznov-zv4JOqrQJ3cgNcJPfpX0Uh9mhuc2mMNGBH9LPOwCkrVWdXH2BXbMcU3MHCO86y4Z9dDYWgRfXy1ep3qGuFSc3RAb_dArJ_altcLaKl0raE7pFMtkV4d9pRP', 'width': 4032}]",ChIJDXuHqI3R3IARXys9o15FiwQ,"{'compound_code': 'V6QP+W4 Yorba Linda, CA, USA', 'global_code': '8554V6QP+W4'}",2.0,4.5,ChIJDXuHqI3R3IARXys9o15FiwQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",80.0,"4973 Yorba Ranch Road ste a, Yorba Linda",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 33.8671965, 'lng': -117.7515543}, 'viewport': {'northeast': {'lat': 33.86852048029149, 'lng': -117.7499507697085}, 'southwest': {'lat': 33.8658225197085, 'lng': -117.7526487302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105946621327706745744"">Alfred Manning</a>'], 'photo_reference': 'AW30NDzbOz2hs6-u_FmCNaIOdMAu03joxVOmEf5MWdxJ1K5tl-Av4zSEV_-neb7b5BIwqskb637U98FtK7Z0MJtv9HZHiDKnJzs6_Vxv_1X6oP7k3kAkzjTScx4KTAF9HZB2j_DzYW1ZfVne1RZi6bJPObthX3OsU5Br34PTVqsmT0aXUWPb', 'width': 4032}]",ChIJBQ4PXM7R3IARpkGPy3XfZDo,"{'compound_code': 'V68X+V9 Anaheim, CA, USA', 'global_code': '8554V68X+V9'}",1.0,2.9,ChIJBQ4PXM7R3IARpkGPy3XfZDo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",35.0,"8010 East Santa Ana Canyon Road, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.8528296, 'lng': -117.7870734}, 'viewport': {'northeast': {'lat': 33.85426218029149, 'lng': -117.7858581697085}, 'southwest': {'lat': 33.85156421970849, 'lng': -117.7885561302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Reunion Kitchen + Drink Anaheim Hills,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115004900065174229002"">Ellie Manesh</a>'], 'photo_reference': 'AW30NDzutLePmRkRtCmq49rLWKwlATnQt1zkwVb8MWyfBKHlOC5RPJgN57VdLY3Xd3Ui0j7WvAm9DbcNJdPpeXdW01isV__Gm8oIPHDHilmJHfjGC2RiBQM3SEv68d4yAllXiNuavKSidt7OcUkCF-2JYG1tejItXfRRlXEN0MeWxUhRjJB5', 'width': 4032}]",ChIJKUoN4QHR3IAR5mnJYgxqytw,"{'compound_code': 'V637+45 Anaheim, CA, USA', 'global_code': '8554V637+45'}",2.0,4.6,ChIJKUoN4QHR3IAR5mnJYgxqytw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1452.0,"5775 East Santa Ana Canyon Road, Anaheim",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 33.9059262, 'lng': -117.8450871}, 'viewport': {'northeast': {'lat': 33.9073468302915, 'lng': -117.8436900697085}, 'southwest': {'lat': 33.9046488697085, 'lng': -117.8463880302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111275692089465509584"">SHERWIN WANG</a>'], 'photo_reference': 'AW30NDxZ9Oxm_c_hduwSPg7TO0k_gHu1wYYUiFxmd6qltWmdlbOHVrTYZMTUwC5NoNF3rKkZF8nkaGIb6B0cT_oRf8ISBTCSYBJEDcZOgQdHIrTn6gLoWi7S19zIopiQLKVJF_BishOyOCe1ufAul3MOGcvGpbN0JFKBRS_XJvccgoEUmGeC', 'width': 4032}]",ChIJv9m-Qm7U3IARMcm-uizboNA,"{'compound_code': 'W543+9X Placentia, CA, USA', 'global_code': '8554W543+9X'}",1.0,4.1,ChIJv9m-Qm7U3IARMcm-uizboNA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",34.0,"1085 East Imperial Highway, Placentia",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 33.8874501, 'lng': -117.8407994}, 'viewport': {'northeast': {'lat': 33.8888745802915, 'lng': -117.8395615197085}, 'southwest': {'lat': 33.8861766197085, 'lng': -117.8422594802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106887475192643902045"">Little Caesars Pizza</a>'], 'photo_reference': 'AW30NDy8Tbdsg4FT2CfsqbyZJZ5IdsNZivxte7OlLyQ75cCoLoLc1CplSd69N1Fi88lg_6qXj27LETebttqRE2Xku9397x28dWa03MLEHpSAUoNQ96ffRzkjyKzn53JXIco-Ri_VfRJ1g9Euum-LgIej05QeAgrGI2M-5IN_P1TDtd9uxjXZ', 'width': 1000}]",ChIJZWBbBQXU3IARhG5inqBq-f0,"{'compound_code': 'V5P5+XM Placentia, CA, USA', 'global_code': '8554V5P5+XM'}",1.0,3.7,ChIJZWBbBQXU3IARhG5inqBq-f0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",166.0,"1212 East Yorba Linda Boulevard, Placentia",{'open_now': True}
