business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity
OPERATIONAL,"{'location': {'lat': 33.7876488, 'lng': -117.8548689}, 'viewport': {'northeast': {'lat': 33.78886998029149, 'lng': -117.8534103197085}, 'southwest': {'lat': 33.7861720197085, 'lng': -117.8561082802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wahoo's Fish Taco,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115193375656728457802"">genki mendez</a>'], 'photo_reference': 'AW30NDxW0f8gh6053908YBLDBMYeXE8dl7BOWQ8GkZUyQBoz-3YbMaQHeAFlTZOmr8IxNowjr6VUwtC2RgKTpAk5FivflCV9-xjKYnXjPNnc22E_uIzdoF4Zai2J6qmRSr2Z1Ufn34FYPkwLeze6r4X0pV7k5dmKKF9jyHc40QR5oRthmYSc', 'width': 4624}]",ChIJwyvLjN3Z3IARqqDuGsPfSIw,"{'compound_code': 'Q4QW+33 Orange, CA, USA', 'global_code': '8554Q4QW+33'}",1.0,4.5,ChIJwyvLjN3Z3IARqqDuGsPfSIw,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",430.0,"234 West Chapman Avenue, Orange"
OPERATIONAL,"{'location': {'lat': 33.8013412, 'lng': -117.8353785}, 'viewport': {'northeast': {'lat': 33.8026042802915, 'lng': -117.8340606697085}, 'southwest': {'lat': 33.7999063197085, 'lng': -117.8367586302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Los Cabos Mexican Restaurant,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106935100518458206838"">Los Cabos Mexican Restaurant</a>'], 'photo_reference': 'AW30NDw576Dc_uG5yli-izEhIfp9DmOaL7NATiHmns_Or-0nN91GKfhr_xcuyFAO7o1BB0bAkN2YYCPqhmBEzGJ4vUn-SJFFMRYZZIALKBrr5QAFc_f-YQRjmPb6X0oEFjZVv7NKVj71RucCaYkceJP0lrGb6PxAabSsiVCSL4-s8m2nheim', 'width': 3025}]",ChIJSbcEylXX3IARW4mhN5li1D4,"{'compound_code': 'R527+GR Orange, CA, USA', 'global_code': '8554R527+GR'}",1.0,4.4,ChIJSbcEylXX3IARW4mhN5li1D4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",390.0,"843 North Tustin Street, Orange"
OPERATIONAL,"{'location': {'lat': 33.7967496, 'lng': -117.8352754}, 'viewport': {'northeast': {'lat': 33.7981026302915, 'lng': -117.8339849197085}, 'southwest': {'lat': 33.7954046697085, 'lng': -117.8366828802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Green China,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103907868353939869869"">JEFFREY Leszczynski</a>'], 'photo_reference': 'AW30NDyxrERwgBKiseADNizoN2-hngL_SW4gZ0he1OjNH3I8YNHxT5b9lGAKmTPsfHtb_oTRr9cwMgN1w-JmJIcwiT7hVCfRovT7WOTmIfWFK2fAVDfE662mDpbpfWkMy1MF5jdShFQlYFZF6Pxr4YHXWGj3EQnIfbtMB63KHhtmXC2fy7g', 'width': 5312}]",ChIJoZXuXf7Z3IAR9OyERpxl5F8,"{'compound_code': 'Q5W7+MV Orange, CA, USA', 'global_code': '8554Q5W7+MV'}",1.0,4.5,ChIJoZXuXf7Z3IAR9OyERpxl5F8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",260.0,"595 North Tustin Street, Orange"
OPERATIONAL,"{'location': {'lat': 33.8723413, 'lng': -117.7403574}, 'viewport': {'northeast': {'lat': 33.87355323029149, 'lng': -117.7390290197085}, 'southwest': {'lat': 33.87085526970849, 'lng': -117.7417269802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Torito,{'open_now': True},"[{'height': 2929, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102084542345981907576"">STEVEN B</a>'], 'photo_reference': 'AW30NDxqX3fLFGi7OZ4WcBQfaRmrCG4tQn38qwKLLZmxn9Bdos8V6KLV5APJidsjBVzOoK5_EBqsWovj-Cw-fKBbenQ0sxNy4OpvBAdyPWVdisiwnpTxShtJspbsDaPOED9UuUjqp55DW-Wy9hOZV2Vrezbws6PwOSWSznRifGUYg3ZXejKw', 'width': 4000}]",ChIJrxryn9fR3IARnnXq2AFWB3E,"{'compound_code': 'V7C5+WV Yorba Linda, CA, USA', 'global_code': '8554V7C5+WV'}",2.0,4.1,ChIJrxryn9fR3IARnnXq2AFWB3E,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",914.0,"22699 Oakcrest Circle, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.8663604, 'lng': -117.7514823}, 'viewport': {'northeast': {'lat': 33.86759113029149, 'lng': -117.7501273197085}, 'southwest': {'lat': 33.86489316970849, 'lng': -117.7528252802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wood Ranch,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103628942961028585440"">Chasen Tedder</a>'], 'photo_reference': 'AW30NDxWhgRL-z3ER___jJtWJzJfuxLFU0M9vq_1pddLskoO4l2j3fpV4eKhaqa9NQT3V4V8TC6Vhng_k2ASBB2Igm_RI0dQz53cDDnoelWtf9_uXIJjZGbZ0YlmZOYW0DoDBNXMGzEe5xlWrrrDfIfvNcpKE0AvmNtqzkTQFZX5JvmzG-ji', 'width': 4032}]",ChIJH0WSq8_R3IARrc7gP0ipZ2g,"{'compound_code': 'V68X+GC Anaheim, CA, USA', 'global_code': '8554V68X+GC'}",2.0,4.5,ChIJH0WSq8_R3IARrc7gP0ipZ2g,GOOGLE,"['bar', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",964.0,"8022 East Santa Ana Canyon Road, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8671965, 'lng': -117.7515543}, 'viewport': {'northeast': {'lat': 33.86852048029149, 'lng': -117.7499507697085}, 'southwest': {'lat': 33.8658225197085, 'lng': -117.7526487302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Panda Express,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105946621327706745744"">Alfred Manning</a>'], 'photo_reference': 'AW30NDwpyDXUgX6OJpHtkUfObyutWl52-vID-IW3f-yoyX4-620khRB6f8Dm95XdvEnGQrAzASYMAYwadiBoY_TEqCn8BOQJ02BFpIPo_pq0QmPwLGqiubADB7O0uC9lkDCoYFvDjH_yyHZ8WUGDLEn_t2hWoisOLuGyufbS3iq-oyEVwB9B', 'width': 4032}]",ChIJBQ4PXM7R3IARpkGPy3XfZDo,"{'compound_code': 'V68X+V9 Anaheim, CA, USA', 'global_code': '8554V68X+V9'}",1.0,2.9,ChIJBQ4PXM7R3IARpkGPy3XfZDo,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",35.0,"8010 East Santa Ana Canyon Road, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8672432, 'lng': -117.7474622}, 'viewport': {'northeast': {'lat': 33.86842763029149, 'lng': -117.7460722697085}, 'southwest': {'lat': 33.86572966970849, 'lng': -117.7487702302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,BJ's Restaurant & Brewhouse,{'open_now': True},"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113728257216522792599"">BJ&#39;s Restaurant &amp; Brewhouse</a>'], 'photo_reference': 'AW30NDwbZEngKEBSAu_CnYeCn5LTHKfczU_GCFw30g95VXUcsKblWjs7AzFGwjA5nBaWuuIhuVy3Dx4-CK6E9P4GwxgqFZZZmJ2ZnYcY0x2rhgKVz4wb2fJ5IHtgR5DwdO6qdJJg1V04aCoYs_K8kgGCrcq84CFtM0GDH1bE1zoei3UcZBcB', 'width': 800}]",ChIJoU15jdHR3IARO1OhvS4n6Ng,"{'compound_code': 'V783+V2 Anaheim, CA, USA', 'global_code': '8554V783+V2'}",2.0,4.0,ChIJoU15jdHR3IARO1OhvS4n6Ng,GOOGLE,"['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']",756.0,"8188 East Santa Ana Canyon Road, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8680279, 'lng': -117.748151}, 'viewport': {'northeast': {'lat': 33.8692976302915, 'lng': -117.7468132697085}, 'southwest': {'lat': 33.8665996697085, 'lng': -117.7495112302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chipotle Mexican Grill,{'open_now': True},"[{'height': 3068, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102084542345981907576"">STEVEN B</a>'], 'photo_reference': 'AW30NDz8vrlbhMhRvB4iDrdBHeeSN97EbDmdvPgVWNMrwwnp09AJJ2xgdgII90deUUvmpWrqlUq3MwzjBmtO4h0p_6t_8rtVzEUcdLIz17AAr0sZjXyYj_h7l86syCcGZBNONOv1SUQ8QRHs6Jx2uwgzgClzhnlBRNk0f9oQUaR36SQAEh_T', 'width': 2320}]",ChIJ5xDPxtHR3IARUga6qi3ayJg,"{'compound_code': 'V792+6P Anaheim, CA, USA', 'global_code': '8554V792+6P'}",1.0,3.9,ChIJ5xDPxtHR3IARUga6qi3ayJg,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",211.0,"8182 East Santa Ana Canyon Road Ste 195, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8618696, 'lng': -117.7385641}, 'viewport': {'northeast': {'lat': 33.8632752802915, 'lng': -117.7371770697085}, 'southwest': {'lat': 33.8605773197085, 'lng': -117.7398750302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Rosine's,{'open_now': True},"[{'height': 2185, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105584066046706657000"">mike isshac</a>'], 'photo_reference': 'AW30NDxoWh4A6_JN9mmLvfCZhmaMBSqDp21WAL57dx73xPlA6xBTxegaIlV8dXoNoFaYhGvX08_W9UQ2wTI8ubgi9VsAnpNImQOuMQR78TOCbzPCP2ZEwhq41WoXcQ5a7MA4KhNXY6opFyqPGSYZ2L24eu3NgCMHOJ6eFdMmNhPRly3uOR3M', 'width': 2793}]",ChIJh5gtlCrQ3IAR1LCTrMGcHJY,"{'compound_code': 'V766+PH Anaheim, CA, USA', 'global_code': '8554V766+PH'}",2.0,4.7,ChIJh5gtlCrQ3IAR1LCTrMGcHJY,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",635.0,"721 South Weir Canyon Road, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8718192, 'lng': -117.736189}, 'viewport': {'northeast': {'lat': 33.87325613029149, 'lng': -117.7348667197085}, 'southwest': {'lat': 33.8705581697085, 'lng': -117.7375646802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wahoo's Fish Taco,{'open_now': True},"[{'height': 2180, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114738528285639572050"">Abnoob Agaiby</a>'], 'photo_reference': 'AW30NDzDRea24moaQBntKO81O8yxkjOYgKSBtEfEclwUH9lY3c6VsBUiNnkZtix2-flvdFgCwWw4Ij0w3fnX93qeYzn9nybPgsWO3x4LtRgSUvaVWlExoLY7c9EXSCmtvfPZ-WBZ31-lE2ds9A_0NEdLxC0Gh17FuUPuJsmchVhd7F9z5ipn', 'width': 3871}]",ChIJj69Q-yfO3IAROHlxRfy9R60,"{'compound_code': 'V7C7+PG Yorba Linda, CA, USA', 'global_code': '8554V7C7+PG'}",1.0,4.3,ChIJj69Q-yfO3IAROHlxRfy9R60,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",292.0,"23042 Eastpark Drive, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.8771351, 'lng': -117.7531194}, 'viewport': {'northeast': {'lat': 33.8784836302915, 'lng': -117.7518625697085}, 'southwest': {'lat': 33.8757856697085, 'lng': -117.7545605302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Lamppost Pizza,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105263616860025890608"">jesse diaz</a>'], 'photo_reference': 'AW30NDzvHc8HSqWyNXKvNPunvZ7Cx7Gw34nz1nWXizVcTo1h7OkFexGOqowgG5-IeMVIZEjoV5xEB2cv01Q2lQ1JDrCHwrTCxHowcS9q2H6g0u1FX0T1y5wVqShvQDvBHAnaj_0cUK5AehDoxx34cNL3oEVIYatsb8JIOPSuAERcGyqXY4Ry', 'width': 4032}]",ChIJHxb0uMPR3IARWD85Uy0K_zc,"{'compound_code': 'V6GW+VQ Yorba Linda, CA, USA', 'global_code': '8554V6GW+VQ'}",2.0,4.4,ChIJHxb0uMPR3IARWD85Uy0K_zc,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",144.0,"21480 Yorba Linda Boulevard D, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.8723375, 'lng': -117.7450544}, 'viewport': {'northeast': {'lat': 33.8737739802915, 'lng': -117.7436670697085}, 'southwest': {'lat': 33.8710760197085, 'lng': -117.7463650302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,McDonald's,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115592209002730049862"">Anish S</a>'], 'photo_reference': 'AW30NDyStIWxAjVE3G88VJDIMZwu6nI8A4coJHng6LVKzy8nH9updlIUO9IF8oC6TMo7u6P-ZwrsA8kQZCFUv4w2s5zUt9ntlKrqciRF74qb2xka9z8CqPmWQJ_KoFtZEGmDRQiVnGRMXpZkzKYE9iNSnjluuSPMRAIvBLO-cT-aMQoBIjm6', 'width': 4032}]",ChIJncbKY9rR3IARNF93fchpAHk,"{'compound_code': 'V7C3+WX Yorba Linda, CA, USA', 'global_code': '8554V7C3+WX'}",1.0,3.6,ChIJncbKY9rR3IARNF93fchpAHk,GOOGLE,"['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",1282.0,"22322 Old Canal Road, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.8619164, 'lng': -117.7386703}, 'viewport': {'northeast': {'lat': 33.8633922302915, 'lng': -117.7374526197085}, 'southwest': {'lat': 33.8606942697085, 'lng': -117.7401505802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106776600624640307060"">최웅철</a>'], 'photo_reference': 'AW30NDxu0ze9R5mwlRz5QT2hpiQabSI0BDOc3mDtUfhddsrT2o_qEY66dGedLx3omgYjA38dsdqOJjflzzPLYmlcuoDZlSR5LlLxI_jxBjmifrPR40bsASOnp2uERgreems1vf8AE1ujIsPBZTaj0bgCRoZ3lYybEuznFbz-HA4owFcbP936', 'width': 4032}]",ChIJh5gtlCrQ3IAREuwL9u8h5yw,"{'compound_code': 'V766+QG Anaheim, CA, USA', 'global_code': '8554V766+QG'}",1.0,4.0,ChIJh5gtlCrQ3IAREuwL9u8h5yw,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",125.0,"721 South Weir Canyon Road Suite 127, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.860816, 'lng': -117.738627}, 'viewport': {'northeast': {'lat': 33.8622525802915, 'lng': -117.7372706197085}, 'southwest': {'lat': 33.8595546197085, 'lng': -117.7399685802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Flame Broiler,{'open_now': True},"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116256770642758295355"">Alfonso Trinidad</a>'], 'photo_reference': 'AW30NDxzqVx5lo_YXBrMokyJLVXIk-AMzUrdn-7MHasOw_re73SUFyBY_yNZDxf_C6vzP8ENSFV6eV-7wZDcEbzMe_gDHmUn0YBqLg48a-EXKMwA9XzJH0HypRdlxsfVl67gYOTMX4jDF6LKQZmwIdKctfRu9GjGQoUCtJ2EUZ1OSTfH1Rbt', 'width': 2988}]",ChIJ4yUNfirQ3IARku3ZCKIjMcU,"{'compound_code': 'V766+8G Anaheim, CA, USA', 'global_code': '8554V766+8G'}",1.0,3.3,ChIJ4yUNfirQ3IARku3ZCKIjMcU,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",52.0,"751 South Weir Canyon Road Suite 161, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8671061, 'lng': -117.746737}, 'viewport': {'northeast': {'lat': 33.8684947302915, 'lng': -117.7455074197085}, 'southwest': {'lat': 33.8657967697085, 'lng': -117.7482053802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,El Cholo,{'open_now': True},"[{'height': 565, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110840440921603770404"">El Cholo</a>'], 'photo_reference': 'AW30NDw7fyUDMv_weZ9gvWQO4o3LB8R4hIVOKUQ7GlX5HWBQv9Us6KD3kNHGqE8tWK-1PDfiuBAmT6FKrJIBA9HHS7e7lg7V1_IEOj7SuQtnPy9yKkbl8D7eHYGXSngu_KJO0YmcZcJ5BDUeN6PydQNpNXChqSWS6UMerTpb_gmS0aIQ9lcS', 'width': 800}]",ChIJnTKygdHR3IARyz1dcwujo1I,"{'compound_code': 'V783+R8 Anaheim, CA, USA', 'global_code': '8554V783+R8'}",2.0,4.3,ChIJnTKygdHR3IARyz1dcwujo1I,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",604.0,"8200 East Santa Ana Canyon Road, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.8777952, 'lng': -117.7384827}, 'viewport': {'northeast': {'lat': 33.87901478029151, 'lng': -117.7371472197085}, 'southwest': {'lat': 33.87631681970851, 'lng': -117.7398451802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Pepper Sales Co Inc,{'open_now': True},,ChIJ9QTRXdjR3IARbxSmg10PeuI,"{'compound_code': 'V7H6+4J Yorba Linda, CA, USA', 'global_code': '8554V7H6+4J'}",,,ChIJ9QTRXdjR3IARbxSmg10PeuI,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",,"22795 Savi Ranch Parkway # C, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.8607883, 'lng': -117.7393808}, 'viewport': {'northeast': {'lat': 33.8621565302915, 'lng': -117.7379426197085}, 'southwest': {'lat': 33.8594585697085, 'lng': -117.7406405802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Tempo Urban Kitchen,{'open_now': True},"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110928701735781323885"">Krysten Duquette</a>'], 'photo_reference': 'AW30NDyBuuW3Ih0NMepHgEMxqf5lHlujfYuHttFqLHh7ORYWiRYW1twrDSr6nZly9CM0wH4um__tWgXTla4JA7adJNIgHDjQNdMz8L-3gCj13OgptveA0fZJIAoQkYBHuXoLoPwJv1r2bashH5FYXIUdY_r21wV5l0_1bttMiM-XFSV1J24z', 'width': 12000}]",ChIJ35If-CrQ3IARXsDBYERMza8,"{'compound_code': 'V766+86 Anaheim Hills, Anaheim, CA, USA', 'global_code': '8554V766+86'}",2.0,4.4,ChIJ35If-CrQ3IARXsDBYERMza8,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",940.0,"731 South Weir Canyon Road Suite 147, Anaheim Hills"
OPERATIONAL,"{'location': {'lat': 33.8762791, 'lng': -117.7385031}, 'viewport': {'northeast': {'lat': 33.87757523029149, 'lng': -117.7371977197085}, 'southwest': {'lat': 33.87487726970849, 'lng': -117.7398956802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Monarch 9,{'open_now': False},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105229831701739395983"">Monarch 9</a>'], 'photo_reference': 'AW30NDxNQqHZ2fRcvs7rOS8JaKiXGtV2pc32cP0cwg0X0BTgcHkxGJ9RiiT6J2qhTLILueskIUsdwfSYjvWwptgv4A-RhKLgbkIq_1c7Msr9FpBCpT7ReP4ziUm914z-QNRcXf4NlibT_RLUmJD6yMEBIOfncqeJGNte3N26mj0IaNqXj1T5', 'width': 5760}]",ChIJBZbeYdjR3IARC_OE2mQwh1U,"{'compound_code': 'V7G6+GH Yorba Linda, CA, USA', 'global_code': '8554V7G6+GH'}",2.0,4.6,ChIJBZbeYdjR3IARC_OE2mQwh1U,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",365.0,"22755 Savi Ranch Parkway, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.8684586, 'lng': -117.7446399}, 'viewport': {'northeast': {'lat': 33.8697824802915, 'lng': -117.7433534697085}, 'southwest': {'lat': 33.8670845197085, 'lng': -117.7460514302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yamashiro Sushi,{'open_now': False},"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107810543513567801709"">Christopher Smith</a>'], 'photo_reference': 'AW30NDxLxDjxJiIb_aatnPlB8vcvLaNCV0n0StYO1QqbV0vG1AfBl1W6e-K3TP0tD88tIjJEkLFF9FydZs00QPQJaHc4Soxonnpf-sKX1Hg18WrJbd5R3AzCZPrrH01ANfIwa0S1RVNe9fAl5YFtQJ1jd6HmPbavXCSeTrn8t1SUADT3Lbav', 'width': 2048}]",ChIJXaxZatHR3IARdKAv8kDc29Q,"{'compound_code': 'V794+94 Anaheim, CA, USA', 'global_code': '8554V794+94'}",2.0,3.9,ChIJXaxZatHR3IARdKAv8kDc29Q,GOOGLE,"['restaurant', 'point_of_interest', 'food', 'establishment']",72.0,"8257 East Santa Ana Canyon Road, Anaheim"
OPERATIONAL,"{'location': {'lat': 33.87562579999999, 'lng': -117.7442893}, 'viewport': {'northeast': {'lat': 33.8768349302915, 'lng': -117.7427780697085}, 'southwest': {'lat': 33.8741369697085, 'lng': -117.7454760302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Costco Food Court,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117173314561108483032"">Meme Nisimo</a>'], 'photo_reference': 'AW30NDy6b5C42DgbPNKvlsJg6VFv-ZNn0bEwZ-a66R-TRjk4AzPwrgjGkVvVTNtwcMyqyL_NbmUlC5nn81ygqcLa6pA51OzKG3XinTsIT41-XHh1x7kgFIUvyQ5NIANJcClV8HNlNDNCbZizgg0PPl7Lb-rqAYw5UmVrUtcg-nDE4koxgqr7', 'width': 4032}]",ChIJ2Uzwz9vR3IARPrsdXzIhOps,"{'compound_code': 'V7G4+77 Yorba Linda, CA, USA', 'global_code': '8554V7G4+77'}",1.0,4.4,ChIJ2Uzwz9vR3IARPrsdXzIhOps,GOOGLE,"['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']",80.0,"22633 Savi Ranch Parkway, Yorba Linda"
OPERATIONAL,"{'location': {'lat': 33.86843229999999, 'lng': -117.7495183}, 'viewport': {'northeast': {'lat': 33.8697145302915, 'lng': -117.7481777197085}, 'southwest': {'lat': 33.8670165697085, 'lng': -117.7508756802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100746795050214272368"">ROSARIO Chavez</a>'], 'photo_reference': 'AW30NDwRoBzDovmtJZ8rtAf4EMpPPp7g-LO-Gz603fAZ3UK5jAxEX0ozu1Onc-xIFz_p-SdCr5fOoZshWTC148nllJZWYdT2_HEDvNMjy3uRhB10lBCljjuLzV6FOsRoPgbfwChb4OhRUwFVDJJgGPjsrMbKUxJXRu6cf3-AOdH3Vs05ifDy', 'width': 4032}]",ChIJO4ZTKM7R3IARmoNkBdSjwUY,"{'compound_code': 'V792+95 Anaheim, CA, USA', 'global_code': '8554V792+95'}",2.0,4.0,ChIJO4ZTKM7R3IARmoNkBdSjwUY,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']",218.0,"8152 East Santa Ana Canyon Road, Anaheim"
