business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 42.9092808, 'lng': -88.12832230000001}, 'viewport': {'northeast': {'lat': 42.9105595802915, 'lng': -88.1269744197085}, 'southwest': {'lat': 42.90786161970851, 'lng': -88.12967238029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Lodge Muskego,,"[{'height': 539, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101502127651840222390"">Lucky’s At The Lodge</a>'], 'photo_reference': 'AW30NDwVtPPhMaPA4YVg06rr_4z5HMZQGwF653ezSgO5g_uOLzc-PpAHzJ5shso_3zbQsygLBDTf17zwqXkAIzsSBGkrk7DIlahTJ6hJ1XeXi2DZp37rup6CJCCO9oLI0udqUZ6TtHXDFHGaJG8P2XuTBX7GcjvrLdDN3Vidh0lVQUcxDsAr', 'width': 720}]",ChIJrQy4KysLBYgRDyDEMMLq5kY,"{'compound_code': 'WV5C+PM Muskego, WI, USA', 'global_code': '86JHWV5C+PM'}",2.0,4.3,ChIJrQy4KysLBYgRDyDEMMLq5kY,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",254.0,"S74W17096 Janesville Road, Muskego",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 42.8998204, 'lng': -88.1126266}, 'viewport': {'northeast': {'lat': 42.9012826302915, 'lng': -88.1113989197085}, 'southwest': {'lat': 42.8985846697085, 'lng': -88.11409688029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bass Bay Brewhouse,,"[{'height': 2809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113614550925941401223"">Bass Bay Brewhouse</a>'], 'photo_reference': 'AW30NDz49hjqP3OWllFjYpc_Hyo-5RgfrjlQTS86ypWYoD-6j5AYLUuXQgTZD4dyiDblXglO8ZyPHqoCN9BbD5AAXlOrBTKIE6hG0w_LJNsun_ylgq912b_r2W4u9L8m1rhae0I5niTChoC617zKPlaJ66ZL5WgJvxvngAwzmkwN2pzXnhvD', 'width': 4229}]",ChIJM0qVWrwLBYgRBmFABx6Om0U,"{'compound_code': 'VVXP+WW Muskego, WI, USA', 'global_code': '86JHVVXP+WW'}",2.0,4.5,ChIJM0qVWrwLBYgRBmFABx6Om0U,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1800.0,"S79W15851 Aud Mar Drive, Muskego",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 42.911041, 'lng': -88.12412429999999}, 'viewport': {'northeast': {'lat': 42.9124356302915, 'lng': -88.12269071970849}, 'southwest': {'lat': 42.90973766970851, 'lng': -88.1253886802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Milk Can Hamburgers & Frozen Custard,,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112494443503314853719"">Paul Delaney</a>'], 'photo_reference': 'AW30NDzdGP6NrZVGDAApll0VD7YeOMLtgt-jAfUk6VHYcs2q9JVLfucrSPu5eEDDUo_cNIFTb-kfCleerc73OfyjzGzGjTurVyWvbbiQwtpB5b5KygIP8zvqOt2OjCWYerjYjXXs7hyDY2cUA2PdhI2PhSjX_Ofc_30z3RyefqXZKmQATlDy', 'width': 4032}]",ChIJRbomndkLBYgRD5u8yuCKf-o,"{'compound_code': 'WV6G+C9 Muskego, WI, USA', 'global_code': '86JHWV6G+C9'}",,4.3,ChIJRbomndkLBYgRD5u8yuCKf-o,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",487.0,"S73W16770 West Janesville Road, Muskego",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 42.91152700000001, 'lng': -88.1228469}, 'viewport': {'northeast': {'lat': 42.9127078802915, 'lng': -88.12158881970849}, 'southwest': {'lat': 42.91000991970851, 'lng': -88.1242867802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,bp,,"[{'height': 6936, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111863951916675261226"">ourtut</a>'], 'photo_reference': 'AW30NDxU52On2jUBAjsfZrQcyGt-WTlZv6mSJMwgdEOOQqjbF2gDv4xnQN_7pzJlCjjgrxYTnBircByYbRGSXRNUbAjfZS0HF9keCQ8GavqKHZ4gRiDQW9NpGEdUaUCFoKcrOY56skQ-LXPLX6fuFYBg7wDatsYje4IElL1egZEGOBQRZw0', 'width': 9248}]",ChIJMUuHogILBYgRqlBYKcFcw54,"{'compound_code': 'WV6G+JV Muskego, WI, USA', 'global_code': '86JHWV6G+JV'}",,4.6,ChIJMUuHogILBYgRqlBYKcFcw54,GOOGLE,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'store', 'restaurant', 'food', 'finance', 'point_of_interest', 'establishment']",5.0,"S73W16680 Janesville Road, Muskego",
OPERATIONAL,"{'location': {'lat': 42.928398, 'lng': -88.153581}, 'viewport': {'northeast': {'lat': 42.9297198302915, 'lng': -88.1520634197085}, 'southwest': {'lat': 42.9270218697085, 'lng': -88.1547613802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,The Local,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117665243638072451596"">J Shoots</a>'], 'photo_reference': 'AW30NDyPDw6hayQ6cM0Bkg6izQrTqwUTamjPvM9lij9yxUPsGGGV_ktXzSt6Jie7JWNbJvpkHJUBsd3Ug25Jai6CPun_iKVLxI22RIuwYmodlPbeKI2cAOYvKWgnIEzISW2qhCI6WUK3bhYDy3Cqn8ovjD3QDvq5QpOxWYvIcAuKVgMu5qys', 'width': 4032}]",ChIJf4qkrv0JBYgRMUBC0zeABlk,"{'compound_code': 'WRHW+9H Muskego, WI, USA', 'global_code': '86JHWRHW+9H'}",,4.7,ChIJf4qkrv0JBYgRMUBC0zeABlk,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",243.0,"W191S6409 South Hillendale Drive, Muskego",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 42.91885130000001, 'lng': -88.1074312}, 'viewport': {'northeast': {'lat': 42.9202358302915, 'lng': -88.10610426970848}, 'southwest': {'lat': 42.9175378697085, 'lng': -88.1088022302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dairy Queen Grill & Chill,,"[{'height': 2960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104110205251173492031"">Dave Shapiro</a>'], 'photo_reference': 'AW30NDyKPQ3yJRETaEjxJeedJ3292TaRDTjNItGnNgScN1cOjZeFdn2DDZNny3lOqQpGj1BQ0bi7RtgyHvTsvuWsS2MbPXyrh2QTexScPollPK7YSa16DDYA8fmzWwVw1B6fPeKzONR5B_3yVCTjlfMwjWA_fDufnytXwPlC-viaMP7HdHxn', 'width': 3024}]",ChIJCQbjDOcLBYgRYE3xVAhV2SQ,"{'compound_code': 'WV9V+G2 Muskego, WI, USA', 'global_code': '86JHWV9V+G2'}",1.0,3.3,ChIJCQbjDOcLBYgRYE3xVAhV2SQ,GOOGLE,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']",293.0,"S69W15459 West Janesville Road, Muskego",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 42.9304365, 'lng': -88.1562483}, 'viewport': {'northeast': {'lat': 42.9317860802915, 'lng': -88.1547060197085}, 'southwest': {'lat': 42.9290881197085, 'lng': -88.1574039802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hot Stuff Pizza,,,ChIJNS_gGB0JBYgRZlNvHyQoKjo,"{'compound_code': 'WRJV+5G New Berlin, WI, USA', 'global_code': '86JHWRJV+5G'}",1.0,,ChIJNS_gGB0JBYgRZlNvHyQoKjo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",,"19400 West College Avenue, New Berlin",
OPERATIONAL,"{'location': {'lat': 42.8093879, 'lng': -88.2092454}, 'viewport': {'northeast': {'lat': 42.81080663029149, 'lng': -88.2078834197085}, 'southwest': {'lat': 42.8081086697085, 'lng': -88.21058138029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,JD's Taste of Texas,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110376517355616031434"">JD&#39;s Taste of Texas</a>'], 'photo_reference': 'AW30NDwvRUBCjtH2gg9iXI6RrqZFOYVXv79bbGasLgmI-JBPf5-LQJBL2mpnOI1q29s2YuCYPe9k6SfpeUlf6h-jJv4InUH7df6u90l0joXlAlZ2fHQSDgY8wXGZLSQYmrUU96hnamrjVJQl_z-GDG99paiadYo8hTotc4LtVvn9OL2PvQbd', 'width': 1280}]",ChIJC4rtGnKfBYgRvGuxVTgJc94,"{'compound_code': 'RQ5R+Q8 Waterford, WI, USA', 'global_code': '86JHRQ5R+Q8'}",,4.8,ChIJC4rtGnKfBYgRvGuxVTgJc94,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",30.0,"28837 Beach Drive, Waterford",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.25, 'lng': -87.92472219999999}, 'viewport': {'northeast': {'lat': 43.2513305302915, 'lng': -87.92321061970848}, 'southwest': {'lat': 43.24863256970851, 'lng': -87.92590858029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Highland House,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105332132664066195258"">Alan Wysocki</a>'], 'photo_reference': 'AW30NDzwYcHUm8tQHoxpwJIK_QdyljVQL4uGbYDFKeKGkrHWQojYANPNoeTeQEq2XEZp6VkwneuGMOVGzK032DCte7baku2waleFmY0Ae0gr37JKwiPV-BDXtPq5FgEVjFodRJS5cWOHjkP6YjSuO0sg0fskYVwJSSNp-xDht9J6v6Ji4-PD', 'width': 1920}]",ChIJ0UhPIqPmBIgR6gae-G1mtf4,"{'compound_code': '732G+24 Mequon, WI, USA', 'global_code': '86MJ732G+24'}",2.0,4.3,ChIJ0UhPIqPmBIgR6gae-G1mtf4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1418.0,"12741 North Port Washington Road, Mequon",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.31903239999999, 'lng': -87.9247992}, 'viewport': {'northeast': {'lat': 43.3204821802915, 'lng': -87.92340581970849}, 'southwest': {'lat': 43.3177842197085, 'lng': -87.9261037802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106045869802949651939"">Travis</a>'], 'photo_reference': 'AW30NDyK5Pk7Duw490OmcQ8NydQA4aEVtkFfztt2f8Sybc6tcggqBzU3kiS64ojC7UZ-oxBIlPCF_37Z97gdmcJGQBoU8465PV04sjM3t_uQQQktICYcatYCtESL8lhmWskkEb2TB1rCCNhpdto3AJLxNiLU2p-2Cb4T_jHbL_6b7prHmMQR', 'width': 3024}]",ChIJTUS-PrDoBIgRLX7VqUJyakU,"{'compound_code': '839G+J3 Grafton, WI, USA', 'global_code': '86MJ839G+J3'}",1.0,4.1,ChIJTUS-PrDoBIgRLX7VqUJyakU,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",175.0,"1264 Port Washington Road Suite A, Grafton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.3185721, 'lng': -87.918729}, 'viewport': {'northeast': {'lat': 43.3198200802915, 'lng': -87.91725126970849}, 'southwest': {'lat': 43.3171221197085, 'lng': -87.9199492302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Water Street Brewery,,"[{'height': 3006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107978071739545037235"">Wil Tinker</a>'], 'photo_reference': 'AW30NDznCnwFmsZOdUiTb1rRXQ9qnoBty9QHMwRaQP9W2KrkamI8uO-N3p93KhLYJsCr6Y9U9f4dvHPwMDQfO3LPJaoCRjYeOfgIMcMojbXbEXzJeq3SWOQoe-5Tdwd-neBpURolsXc-rWLLiQ-AufGc3t2BYnq6Z8TjTsLAoPdoJ3fcPMUL', 'width': 5344}]",ChIJ2-QTIKPoBIgR731lBVJq8ug,"{'compound_code': '839J+CG Grafton, WI, USA', 'global_code': '86MJ839J+CG'}",2.0,4.3,ChIJ2-QTIKPoBIgR731lBVJq8ug,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",2212.0,"1251 Gateway Drive, Grafton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 43.3186588, 'lng': -87.9259776}, 'viewport': {'northeast': {'lat': 43.3200222802915, 'lng': -87.9244837697085}, 'southwest': {'lat': 43.3173243197085, 'lng': -87.92718173029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Noodles and Company,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108758736607086595705"">Alex Neuman</a>'], 'photo_reference': 'AW30NDySR67dVoaX0ai-6H9rnVsuvhAot_K1W22KK58EtjBAGP-Ec8gphNqHzCrGom7MDyYzDYQrZyMm8OsPCmM0VWbXbRQu1lnj73fptU6B8PQl5pseMis70iUHBh_SiKoxT31S4vy8KN6OowMq0GF0mDU4KFBTyhfy4PMuG9YICIW21csY', 'width': 2560}]",ChIJ74dm6gLmBIgRFrh3JDpbSKU,"{'compound_code': '839F+FJ Grafton, WI, USA', 'global_code': '86MJ839F+FJ'}",1.0,3.8,ChIJ74dm6gLmBIgRFrh3JDpbSKU,GOOGLE,"['restaurant', 'meal_takeaway', 'store', 'food', 'point_of_interest', 'establishment']",631.0,"1351 North Port Washington Road, Grafton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.2217753, 'lng': -87.9259908}, 'viewport': {'northeast': {'lat': 43.22303283029149, 'lng': -87.92483046970848}, 'southwest': {'lat': 43.2203348697085, 'lng': -87.92752843029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Panera Bread,,"[{'height': 3119, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104110205251173492031"">Dave Shapiro</a>'], 'photo_reference': 'AW30NDzPStifvl7b1n3_ARCEbVK2nsiqoM7TdWOfL9D_Z07J10LPBTYQxLYyUQEyLbgpSW-GPvVsMObubEkMgdJqkCVUQrvwNQfIllAyDUs8XByeuqnBfRCkLyLHDyrdcdctfCDmGaRuD0Ghu9FV3WinDklGX3XdMLitu26xTTVQF1YtCkG4', 'width': 3933}]",ChIJl-hB-lrhBIgRKuveztwbECw,"{'compound_code': '63CF+PJ Mequon, WI, USA', 'global_code': '86MJ63CF+PJ'}",2.0,4.0,ChIJl-hB-lrhBIgRKuveztwbECw,GOOGLE,"['cafe', 'bakery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",826.0,"1300 West Mequon Road, Mequon",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.2198112, 'lng': -87.9261346}, 'viewport': {'northeast': {'lat': 43.2210357302915, 'lng': -87.92465041970848}, 'southwest': {'lat': 43.2183377697085, 'lng': -87.92734838029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Harvey’s Central Grille,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117617975394784202367"">Harvey’s Central Grille</a>'], 'photo_reference': 'AW30NDxgERlfigrpRs1IgLwLv9vzpjOLrMst96Pct_yIPkfPfcq62hZi6ySJ9PPuyJfk1hRAIdoRkCwvse2pY0fP1OR9Iy2Lu-phtrVGBpSTJDcEVZIKcrNbiizTJnVTmTbOi9zdo9-ioxVCp94ctbAotUyjEgrO7OcPPb2qCdcq6VkZZxaw', 'width': 3024}]",ChIJb4V5dlvhBIgR4WvROruz2sA,"{'compound_code': '639F+WG Mequon, WI, USA', 'global_code': '86MJ639F+WG'}",2.0,4.6,ChIJb4V5dlvhBIgR4WvROruz2sA,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",213.0,"1340 West Towne Square Road, Mequon",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.176209, 'lng': -87.912347}, 'viewport': {'northeast': {'lat': 43.1776612802915, 'lng': -87.90905785}, 'southwest': {'lat': 43.1749633197085, 'lng': -87.91396844999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2373, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104110205251173492031"">Dave Shapiro</a>'], 'photo_reference': 'AW30NDzL8JrRcQEoaZ9vXko2dXFRYRwkPkijWcotKlLQe118bQNizEnWDVGzii56jPQ4bPWPR2tiB-I9WSp7h3nA2l3GXtvIMQuhW24l8aLu8nZYg4O-q2NcJgpQVjKAtR7BpEKp9XpE-jiCK280tpEuYhxhNXthc8dh2WsPgoe2HmOTfSyV', 'width': 4032}]",ChIJdUNrCb_hBIgRPX-WBk6R-KI,"{'compound_code': '53GQ+F3 Fox Point, WI, USA', 'global_code': '86MJ53GQ+F3'}",1.0,3.7,ChIJdUNrCb_hBIgRPX-WBk6R-KI,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",58.0,"383 West Brown Deer Road Unit E, Fox Point",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.219372, 'lng': -87.923372}, 'viewport': {'northeast': {'lat': 43.2206316302915, 'lng': -87.92217661970851}, 'southwest': {'lat': 43.2179336697085, 'lng': -87.92487458029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chancery Restaurant & Pub,,"[{'height': 2348, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104110205251173492031"">Dave Shapiro</a>'], 'photo_reference': 'AW30NDxMKK4qD6JMRv90oql3KZyRPmvyI_44HZQZJXI6GdZjBWrbwYvRI7X0VNvhBgBMhWCfyaIFbzn0AQx5rwt_Xvuv4_e8cc1GvBWREApLaydKkuW1GNPFufPh-mBPh3K26XHLYb9sbz7mfaDYmcHaUboxYSa-QtFokqYoOIhvD9OXZnfc', 'width': 3869}]",ChIJpRXxVVvhBIgRx7hmwu88Zu8,"{'compound_code': '639G+PM Mequon, WI, USA', 'global_code': '86MJ639G+PM'}",2.0,4.2,ChIJpRXxVVvhBIgRx7hmwu88Zu8,GOOGLE,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']",925.0,"11046 North Port Washington Road, Mequon",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.3197522, 'lng': -87.92446799999999}, 'viewport': {'northeast': {'lat': 43.3210226302915, 'lng': -87.9231244697085}, 'southwest': {'lat': 43.3183246697085, 'lng': -87.92582243029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Charcoal Grill,,"[{'height': 3726, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101497420212529693698"">Josh B</a>'], 'photo_reference': 'AW30NDwGdtPzGzPPnCRyoffxBG2Zm8KPDwpmsuYLB5kre-3SfjDWvp5s3wA98lrLtSQnxRFPs3HB___0Cvk0Mo4raKaVcBcn1MnSGW3Oo4sb6tkk6MPY2P9_GDDMrC6FR-cCKKbTuBNB7Doiu5f2bNLSQXJJl-_XkHSl1dsOdFViY3SnbB4Y', 'width': 3726}]",ChIJNyh55a_oBIgRO4A2ja2yW3w,"{'compound_code': '839G+W6 Grafton, WI, USA', 'global_code': '86MJ839G+W6'}",2.0,3.9,ChIJNyh55a_oBIgRO4A2ja2yW3w,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1016.0,"1200 Port Washington Road, Grafton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.31954229999999, 'lng': -87.9502799}, 'viewport': {'northeast': {'lat': 43.3209179302915, 'lng': -87.94904296970849}, 'southwest': {'lat': 43.3182199697085, 'lng': -87.9517409302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Milwaukee Ale House Grafton,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117272210044725414288"">Milwaukee Ale House Grafton</a>'], 'photo_reference': 'AW30NDwSZjEhpWZyoa3fw3mprJTRS1vSX1InpZ7sZk_WTHOA2V5w98JKeZiyoF-A65YE0cpR4i4W4owGgCGvFnKh2FLICBGFcNslm1ctaKsEYlOAejSrLOEl9AlATv9GJnfQiNJgadaX1ltzF643c1wuI0Bk2hcgN3u97HnP2CEgLvOpxdnM', 'width': 3264}]",ChIJuT553VzvBIgR2BE_LsWdqfw,"{'compound_code': '829X+RV Grafton, WI, USA', 'global_code': '86MJ829X+RV'}",2.0,4.4,ChIJuT553VzvBIgR2BE_LsWdqfw,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1088.0,"1208 13th Avenue, Grafton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.227813, 'lng': -87.92484999999999}, 'viewport': {'northeast': {'lat': 43.2291557302915, 'lng': -87.9233332697085}, 'southwest': {'lat': 43.2264577697085, 'lng': -87.9260312302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jimmy John's,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106045869802949651939"">Travis</a>'], 'photo_reference': 'AW30NDwTssamlwpBkHLF4npeDO2XLe5pbKRqCu80OLUQwJZyfYvUziGd-y3TktJB6918GMQhMBpshNm4poT-FWn_iPquOCKp4QXB4B8RJR3jTbckqtG9fp8w-v-kV-QCdRwuZMMjbwpEF2Kgsq0Y3aAEVfU-DFdvtiYTex9FSR75p5__vRdE', 'width': 4032}]",ChIJpwPZLlDhBIgRWIXNCUz46h4,"{'compound_code': '63HG+43 Mequon, WI, USA', 'global_code': '86MJ63HG+43'}",1.0,3.1,ChIJpwPZLlDhBIgRWIXNCUz46h4,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",348.0,"11525 North Port Washington Road, Mequon",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.3207873, 'lng': -87.93608739999999}, 'viewport': {'northeast': {'lat': 43.3222469302915, 'lng': -87.93475696970847}, 'southwest': {'lat': 43.3195489697085, 'lng': -87.9374549302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Flipside Cafe & Grill,,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116999102328709856193"">Flipside Cafe &amp; Grill</a>'], 'photo_reference': 'AW30NDx_WAfn1JOI6emAbWMRcXyY-VpYmUUGucmX6BA2e_VBFT0ExyQ2MrDw7m3QWc0uDJu-MElECtb8PT1fMYFiZZOvDXyZkNLSG_YS901Ue5tk3DfFGBojyj3EiXuhGkXVYY2JXxRuthjh1WAuudUTmHdvxKHQlvhwsAeyKEr74Q8fiDO4', 'width': 768}]",ChIJJ-GReE3vBIgRa5Y2YrLMPns,"{'compound_code': '83C7+8H Grafton, WI, USA', 'global_code': '86MJ83C7+8H'}",2.0,4.4,ChIJJ-GReE3vBIgRa5Y2YrLMPns,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1351.0,"2074 Washington Street, Grafton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 43.1762227, 'lng': -87.9122227}, 'viewport': {'northeast': {'lat': 43.1777980802915, 'lng': -87.91080496970851}, 'southwest': {'lat': 43.1751001197085, 'lng': -87.91350293029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108891706957374893284"">Timmothy Merath</a>'], 'photo_reference': 'AW30NDyWw-n5OpFp8MsEJESQpO85bqxWQa-AS5aWIWrhzXoLwlev0enk9aqpQ5GnwLS9jBS5G09LYiF0962VwVcF_3OxbHozJpcLRRNB2-C0Vot0-meIaQ-bkpYUW1JUtWj2Rd6QeTH-v5NOFouWlIo4XYVjYwGmouZhJguBJ1KFl0cL3SJu', 'width': 4032}]",ChIJJ-nhl7_hBIgRrdIRCnRj-a0,"{'compound_code': '53GQ+F4 Fox Point, WI, USA', 'global_code': '86MJ53GQ+F4'}",2.0,4.3,ChIJJ-nhl7_hBIgRrdIRCnRj-a0,GOOGLE,"['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']",267.0,"383 West Brown Deer Road, Fox Point",{'open_now': True}
